cardNumber,timestamp,amount
4932629994846233,2024-09-03T18:53:29.771911,171.95
5705851002586967,2024-09-07T08:54:49.771911,980.5
3820307659851859,2024-04-25T21:07:20.771911,802.05
6288853716425504,2024-09-15T05:28:56.771911,-156.29
3219459079118226,2024-10-12T14:46:38.771911,41.88
5091360375658474,2024-05-04T13:07:09.771911,-302.44
6361000177795595,2024-05-28T08:00:51.771911,270.36
5926759033070471,2024-06-19T10:23:39.771911,-170.08
6734576552114648,2024-06-22T15:30:41.771911,414.53
4210013133081688,2024-08-11T17:33:12.771911,-695.71
3663297678172224,2025-01-28T15:28:41.771911,321.72
6419514998974763,2024-09-03T20:34:13.771911,-683.85
5926759033070471,2025-01-13T10:35:36.771911,31.77
4378233413863490,2024-05-02T00:36:30.771911,-229.4
3219459079118226,2024-12-26T11:19:35.771911,-629.24
3328090600295181,2024-09-27T23:03:10.771911,432.97
6833412122497701,2024-06-09T08:01:18.771911,-812.92
4726556059561949,2024-07-01T01:53:58.771911,504.43
6472592460352496,2025-03-25T20:09:10.771911,-510.41
3578813208959317,2024-05-27T20:32:44.771911,911.37
3171948530096903,2025-03-23T08:46:32.771911,-648.36
4210013133081688,2025-02-07T04:32:26.771911,992.06
6218748060041639,2024-11-16T16:23:11.771911,-591.45
6437219155436606,2024-05-26T09:35:33.771911,517.17
6361000177795595,2025-02-21T01:11:19.771911,-326.06
6018480886031697,2024-05-19T06:34:56.771911,-159.49
3820307659851859,2025-01-27T04:22:03.771911,-715.76
3089689896090797,2024-12-11T13:28:21.771911,-443.94
3618845513520900,2025-03-29T02:57:03.771911,637.51
3339801217806434,2025-04-04T17:00:44.771911,-852.91
5091360375658474,2024-05-17T18:20:58.771911,-319.92
3219459079118226,2025-03-27T21:01:08.771911,623.05
6361000177795595,2025-02-28T10:36:24.771911,728.57
6288853716425504,2024-07-15T08:00:20.771911,218.79
5618401722389028,2024-10-14T09:24:37.771911,625.4
6706534013288847,2024-09-17T23:40:58.771911,-498.06
6575315976430295,2024-07-04T13:40:16.771911,251.83
5995696966070264,2025-02-06T17:34:59.771911,-597.1
5997179980717501,2025-02-10T21:50:42.771911,692.72
6006325963724299,2024-12-30T13:54:29.771911,620.5
3537349596978716,2025-03-13T20:08:16.771911,-467.91
6437219155436606,2024-11-20T11:24:01.771911,544.66
6575315976430295,2024-11-11T19:38:35.771911,806.19
5091360375658474,2024-10-11T05:37:52.771911,-802.76
6657327299602346,2024-06-15T17:43:44.771911,-325.43
3171948530096903,2025-03-05T13:56:33.771911,-64.71
3171948530096903,2025-02-18T02:58:15.771911,869.04
3328090600295181,2025-03-25T01:47:20.771911,212.37
3618845513520900,2024-05-05T08:38:59.771911,950.93
4210013133081688,2025-02-24T22:49:49.771911,926.45
6329931100465627,2024-10-16T05:31:36.771911,-146.77
5609879353687978,2024-11-19T18:52:22.771911,633.53
6833412122497701,2024-11-27T01:35:48.771911,-564.25
3690769043359511,2024-09-30T00:32:26.771911,-40.45
3219459079118226,2025-01-16T21:07:39.771911,759.85
6564109388484184,2024-07-16T13:44:05.771911,201.2
6734576552114648,2025-02-24T06:28:10.771911,456.5
4210013133081688,2025-02-02T16:52:21.771911,-928.14
6437219155436606,2025-04-06T17:10:44.771911,806.11
6006325963724299,2024-11-30T08:13:53.771911,-658.1
4932629994846233,2025-04-01T02:33:54.771911,-252.08
6419514998974763,2024-06-03T22:15:28.771911,189.63
6564109388484184,2025-02-28T06:15:16.771911,-526.09
5091360375658474,2024-11-13T04:52:30.771911,977.47
3589249568754350,2024-08-01T16:45:53.771911,-427.01
6288853716425504,2024-06-17T20:36:12.771911,-406.59
5995696966070264,2024-06-10T18:31:34.771911,-857.15
4210013133081688,2025-03-10T19:48:40.771911,327.25
6361000177795595,2024-08-07T23:42:10.771911,-570.54
5926759033070471,2024-11-10T19:34:28.771911,488.69
3742992852195954,2025-03-06T13:18:03.771911,349.97
6437219155436606,2024-12-27T10:06:39.771911,-234.05
5995696966070264,2024-12-27T11:03:35.771911,471.37
6734576552114648,2025-01-05T23:11:43.771911,-459.32
5705851002586967,2024-12-15T02:09:58.771911,-908.03
5216484446506263,2025-01-01T22:21:01.771911,-201.94
3037393026661280,2025-01-14T11:03:49.771911,-339.85
3589249568754350,2024-12-06T22:58:07.771911,802.57
3690769043359511,2024-12-07T23:12:26.771911,-710.4
3745155717279673,2025-04-20T20:03:56.771911,968.76
3618845513520900,2024-07-11T17:00:18.771911,844.43
5609879353687978,2024-07-01T15:39:49.771911,886.3
3742992852195954,2024-07-29T09:38:07.771911,465.69
4234709814496996,2024-04-27T07:46:34.771911,678.18
6419514998974763,2024-11-16T08:32:20.771911,292.56
3690769043359511,2024-09-02T16:52:22.771911,672.07
3089689896090797,2025-04-15T22:39:00.771911,-949.23
3369832681865051,2024-12-20T01:51:20.771911,269.04
6361000177795595,2024-11-05T19:07:41.771911,602.24
3690769043359511,2025-01-29T11:39:29.771911,-859.83
5091360375658474,2025-04-03T05:45:16.771911,1.58
4932629994846233,2024-12-16T18:03:42.771911,58.08
6006325963724299,2024-04-28T04:14:08.771911,-511.38
4235973154283559,2025-03-28T07:42:04.771911,-880.31
6575315976430295,2024-12-04T23:16:30.771911,548.13
6472592460352496,2025-04-15T02:20:35.771911,-582.51
5091360375658474,2025-03-09T18:21:28.771911,-476.3
4378233413863490,2024-11-15T03:16:16.771911,-732.14
3690769043359511,2024-07-14T17:35:03.771911,14.54
3820307659851859,2024-08-10T17:56:39.771911,-483.5
3663297678172224,2024-10-12T06:52:54.771911,-747.36
3690769043359511,2024-09-27T03:39:55.771911,-689.23
6006325963724299,2024-07-16T07:47:41.771911,-780.58
3537349596978716,2024-07-21T18:39:13.771911,124.48
5091360375658474,2024-08-22T04:39:59.771911,-338.56
4726556059561949,2024-06-10T21:32:10.771911,-338.15
3089689896090797,2024-05-15T09:47:48.771911,257.89
5705851002586967,2024-09-26T21:42:37.771911,626.65
3690769043359511,2024-11-18T22:50:53.771911,-774.95
3663297678172224,2024-10-12T10:12:34.771911,656.7
6288853716425504,2025-01-10T07:54:08.771911,-976.25
3171948530096903,2025-03-06T14:12:15.771911,565.47
6018480886031697,2024-08-04T00:01:28.771911,101.58
3745155717279673,2024-11-30T13:07:53.771911,898.32
5581253985313232,2025-01-07T07:10:44.771911,460.19
3219459079118226,2024-08-06T09:45:41.771911,-988.62
5092446914149764,2024-05-26T11:54:18.771911,898.25
5926759033070471,2024-06-02T19:21:27.771911,-610.44
4235973154283559,2024-07-18T03:37:07.771911,-678.05
5581253985313232,2024-07-14T12:36:59.771911,797.98
3690769043359511,2024-07-07T08:42:19.771911,-590.15
6218748060041639,2024-09-16T06:19:29.771911,924.19
6419514998974763,2025-01-06T19:55:25.771911,536.2
5581253985313232,2025-04-17T23:38:45.771911,-56.59
5091360375658474,2024-09-08T12:18:58.771911,122.44
6329931100465627,2025-03-10T03:43:47.771911,-480.64
3404349486560448,2024-08-14T08:27:46.771911,-565.79
4210013133081688,2024-09-09T00:59:54.771911,169.06
6419514998974763,2024-08-27T21:49:10.771911,477.91
3663297678172224,2024-07-28T05:03:11.771911,59.03
6734576552114648,2024-06-08T03:20:57.771911,695.11
3328090600295181,2024-10-12T06:06:14.771911,-74.25
6575315976430295,2025-01-22T07:42:39.771911,-977.3
3339801217806434,2024-06-09T19:23:25.771911,177.86
3089689896090797,2025-03-02T13:43:20.771911,311.82
5091360375658474,2025-04-03T02:55:37.771911,878.36
3690769043359511,2024-05-22T06:59:07.771911,-811.92
4234709814496996,2024-05-21T09:16:44.771911,-299.67
3171948530096903,2024-08-23T23:45:54.771911,557.05
3820307659851859,2024-07-11T22:16:51.771911,-185.63
6361000177795595,2024-09-09T06:49:44.771911,764.51
3089689896090797,2024-06-01T17:39:04.771911,198.88
6706534013288847,2025-02-04T17:05:20.771911,4.79
3537349596978716,2025-04-12T09:43:26.771911,-907.73
4210013133081688,2025-02-05T07:34:27.771911,-837.04
5705851002586967,2024-12-17T10:28:17.771911,-106.61
6218748060041639,2025-01-12T23:49:31.771911,-196.23
6734576552114648,2024-09-14T22:52:45.771911,-419.18
6288853716425504,2024-11-28T09:53:40.771911,695.07
6437219155436606,2024-07-04T13:39:07.771911,-596.73
6657327299602346,2025-02-01T03:57:04.771911,-93.19
3663297678172224,2025-01-24T03:56:31.771911,610.28
6361000177795595,2024-10-17T18:30:41.771911,-717.03
6575315976430295,2024-12-22T19:39:40.771911,-0.85
5995696966070264,2025-01-26T05:50:53.771911,-500.87
3618845513520900,2025-03-17T07:33:01.771911,-356.97
5926759033070471,2025-03-11T18:01:35.771911,614.72
6361000177795595,2024-10-14T12:26:37.771911,240.7
4378233413863490,2024-04-26T06:30:26.771911,-54.71
6288853716425504,2024-12-13T03:43:33.771911,531.38
3089689896090797,2025-02-16T21:40:54.771911,-892.39
4234709814496996,2024-10-16T18:43:50.771911,-133.19
3742992852195954,2024-05-12T02:06:58.771911,975.55
3537349596978716,2025-03-05T11:41:38.771911,79.21
3089689896090797,2024-05-14T21:24:49.771911,-424.53
6006325963724299,2024-08-21T10:11:27.771911,321.61
6564109388484184,2024-06-08T13:09:52.771911,-208.85
3578813208959317,2025-01-01T23:11:57.771911,556.13
4378233413863490,2024-04-28T11:11:43.771911,-928.5
3369832681865051,2024-06-12T20:22:48.771911,-336.91
4235973154283559,2025-01-23T20:53:40.771911,203.58
4235973154283559,2024-12-10T15:43:33.771911,-423.94
3037393026661280,2024-11-12T18:17:17.771911,-900.36
4210013133081688,2025-04-17T16:35:25.771911,667.56
6419514998974763,2025-03-24T22:13:56.771911,578.13
6361000177795595,2025-01-17T10:35:07.771911,790.04
4210013133081688,2024-05-16T21:11:58.771911,225.82
5092446914149764,2025-01-26T00:44:37.771911,-425.81
5997179980717501,2024-10-17T10:57:51.771911,-247.73
6575315976430295,2024-07-31T07:54:41.771911,-875.59
3339801217806434,2024-08-10T21:43:45.771911,370.68
3742992852195954,2025-03-23T04:12:17.771911,781.81
4235973154283559,2024-04-28T21:09:28.771911,-390.68
5091360375658474,2024-10-10T09:17:49.771911,325.86
6419514998974763,2025-03-05T10:02:40.771911,291.81
5581253985313232,2024-04-24T23:17:35.771911,47.92
5995696966070264,2024-10-16T01:29:31.771911,-788.09
5926759033070471,2024-09-25T08:05:36.771911,-321.35
6575315976430295,2024-08-26T19:44:09.771911,-736.31
4234709814496996,2025-02-14T07:31:12.771911,-379.13
5995696966070264,2024-07-20T15:11:29.771911,-938.59
3578813208959317,2024-10-02T17:47:44.771911,-36.5
5995696966070264,2024-08-04T06:13:47.771911,-475.81
3663297678172224,2024-07-28T03:10:17.771911,736.27
6329931100465627,2024-09-12T23:52:24.771911,132.94
5997179980717501,2025-01-24T02:50:11.771911,-177.12
5618401722389028,2025-03-05T17:39:58.771911,339.1
4235973154283559,2024-11-04T00:10:46.771911,205.46
3820307659851859,2024-06-09T22:24:52.771911,-404.52
3618845513520900,2025-02-16T02:10:47.771911,449.89
3745155717279673,2024-10-13T05:46:37.771911,81.58
5926759033070471,2024-11-25T18:28:23.771911,75.02
3589249568754350,2025-04-16T07:09:51.771911,169.31
6472592460352496,2024-09-07T01:36:21.771911,-423.3
6006325963724299,2024-09-25T00:35:28.771911,934.21
3219459079118226,2024-08-15T01:38:14.771911,707.38
6657327299602346,2024-06-06T16:47:32.771911,773.67
6018480886031697,2024-06-12T20:17:52.771911,75.84
3589249568754350,2025-03-22T11:16:44.771911,95.03
3618845513520900,2024-11-29T00:48:57.771911,-923.0
3663297678172224,2024-08-14T00:57:55.771911,617.27
5816050191711854,2024-05-15T20:42:04.771911,464.22
6361000177795595,2024-09-01T15:00:53.771911,498.44
5618401722389028,2025-04-07T22:45:45.771911,701.65
3171948530096903,2024-08-11T09:11:38.771911,-177.91
3328090600295181,2024-09-26T19:37:38.771911,679.36
3219459079118226,2025-03-03T09:51:42.771911,-496.79
5581253985313232,2025-03-16T19:18:01.771911,61.16
3742992852195954,2025-02-03T21:40:38.771911,769.03
3369832681865051,2025-02-11T11:38:25.771911,694.52
5618401722389028,2024-10-02T08:43:47.771911,453.09
5581253985313232,2024-10-24T18:28:18.771911,-623.22
3578813208959317,2024-10-31T08:22:45.771911,386.95
6288853716425504,2025-03-09T14:17:32.771911,240.38
5216484446506263,2024-12-04T06:48:24.771911,-89.84
5609879353687978,2024-08-05T20:39:58.771911,389.88
6472592460352496,2024-08-01T09:32:28.771911,-836.11
4726556059561949,2024-09-21T14:58:12.771911,-572.2
6419514998974763,2024-10-29T15:16:47.771911,-378.48
3219459079118226,2024-07-26T00:00:16.771911,405.24
5581253985313232,2024-05-06T17:41:13.771911,441.5
3219459079118226,2024-06-20T19:45:04.771911,-393.79
4210013133081688,2025-01-16T00:32:10.771911,-230.55
6564109388484184,2025-03-22T06:02:10.771911,-676.29
3578813208959317,2024-06-12T06:24:27.771911,65.75
5091360375658474,2024-06-26T21:12:05.771911,776.77
6006325963724299,2025-02-26T05:56:07.771911,-546.88
3171948530096903,2024-12-23T12:49:07.771911,299.23
4210013133081688,2024-12-28T02:09:26.771911,535.91
5216484446506263,2024-09-14T15:15:08.771911,-547.37
5609879353687978,2024-06-19T21:56:56.771911,-55.74
3578813208959317,2025-03-22T00:27:59.771911,433.08
3745155717279673,2025-03-22T02:04:41.771911,626.74
3537349596978716,2024-12-03T15:10:31.771911,-218.89
6706534013288847,2025-03-21T23:01:49.771911,269.8
6437219155436606,2024-09-23T14:27:47.771911,-873.12
6018480886031697,2024-12-10T08:13:42.771911,821.8
4235973154283559,2025-04-01T12:21:16.771911,153.66
5926759033070471,2024-06-01T15:22:41.771911,623.02
6361000177795595,2025-02-21T12:03:17.771911,-430.99
3089689896090797,2024-12-12T05:50:59.771911,986.44
4234709814496996,2024-11-04T04:01:35.771911,-823.05
5609879353687978,2025-04-02T15:12:54.771911,94.53
6329931100465627,2024-12-27T01:41:48.771911,527.03
3578813208959317,2024-07-25T16:59:16.771911,472.12
6564109388484184,2025-01-08T01:31:30.771911,201.32
6218748060041639,2024-08-06T06:49:08.771911,504.1
3328090600295181,2024-05-23T15:13:31.771911,278.53
3369832681865051,2025-01-28T16:34:46.771911,-422.04
4024012623842318,2024-06-02T12:55:21.771911,243.56
5997179980717501,2024-05-16T19:24:58.771911,-309.59
3369832681865051,2024-09-18T07:18:13.771911,819.38
4210013133081688,2024-05-20T18:07:56.771911,-385.87
6419514998974763,2024-11-22T17:55:35.771911,-273.9
6833412122497701,2024-12-26T12:36:21.771911,668.82
3690769043359511,2025-02-05T00:27:34.771911,-174.08
6361000177795595,2024-08-06T12:07:12.771911,-814.86
3537349596978716,2024-06-25T11:45:57.771911,149.98
3369832681865051,2025-04-20T05:50:02.771911,-883.19
5092446914149764,2025-03-07T22:27:55.771911,-659.83
3537349596978716,2025-03-11T14:58:42.771911,863.17
3589249568754350,2024-07-14T08:16:53.771911,-869.55
6329931100465627,2024-05-12T17:10:41.771911,-928.31
6006325963724299,2024-06-13T05:10:10.771911,-143.06
5581253985313232,2024-11-05T20:39:15.771911,-174.57
3537349596978716,2025-04-17T20:45:34.771911,-150.59
6833412122497701,2025-03-04T15:02:08.771911,206.02
6472592460352496,2024-04-22T07:41:33.771911,855.4
3742992852195954,2024-10-20T18:03:57.771911,-91.99
5705851002586967,2025-03-15T12:31:02.771911,-727.0
3578813208959317,2024-07-07T07:09:07.771911,524.67
3089689896090797,2025-01-17T12:01:41.771911,-208.31
3618845513520900,2025-02-18T12:41:15.771911,-221.62
6361000177795595,2025-03-28T06:32:55.771911,-615.81
3369832681865051,2024-12-21T11:10:12.771911,-644.56
3690769043359511,2024-05-23T15:46:48.771911,143.38
6657327299602346,2024-09-25T14:00:55.771911,183.95
6472592460352496,2024-07-20T03:10:37.771911,213.96
4210013133081688,2024-05-10T12:43:31.771911,-958.48
5581253985313232,2024-10-27T15:42:55.771911,-315.57
3404349486560448,2025-01-03T00:03:24.771911,-404.96
5609879353687978,2025-02-22T04:56:04.771911,740.64
3089689896090797,2024-08-15T00:09:21.771911,-784.76
6833412122497701,2024-05-10T20:27:24.771911,949.63
5705851002586967,2024-07-01T11:52:52.771911,471.27
5216484446506263,2025-04-18T15:20:39.771911,188.62
5995696966070264,2025-03-09T20:13:04.771911,83.59
6564109388484184,2025-04-16T13:01:13.771911,-958.27
6218748060041639,2024-12-22T15:06:14.771911,95.08
6218748060041639,2024-09-03T04:08:45.771911,-377.53
5816050191711854,2024-09-02T08:50:01.771911,-446.18
4210013133081688,2024-09-05T09:21:45.771911,392.72
3404349486560448,2024-12-08T03:29:12.771911,-99.47
6437219155436606,2024-08-03T20:28:49.771911,618.51
4024012623842318,2025-03-24T23:23:42.771911,641.05
3404349486560448,2024-09-06T16:12:11.771911,773.48
3219459079118226,2024-05-27T16:31:40.771911,390.85
3690769043359511,2025-01-03T22:57:47.771911,-493.7
3339801217806434,2024-12-02T05:58:14.771911,93.32
6657327299602346,2024-05-10T06:34:23.771911,287.38
3219459079118226,2024-11-08T14:58:07.771911,-289.89
4932629994846233,2024-09-15T04:20:22.771911,-700.58
3404349486560448,2025-03-04T14:56:58.771911,-663.06
4726556059561949,2024-05-15T09:53:57.771911,931.81
5618401722389028,2024-05-27T22:36:35.771911,784.83
4234709814496996,2025-02-28T15:24:16.771911,114.87
6419514998974763,2024-11-16T00:57:15.771911,397.19
5705851002586967,2025-01-09T13:52:14.771911,649.99
5816050191711854,2024-09-17T17:23:40.771911,-951.53
6329931100465627,2024-08-08T02:29:26.771911,-291.27
6288853716425504,2024-08-23T03:32:30.771911,-149.7
3171948530096903,2024-08-08T18:12:05.771911,-51.43
5581253985313232,2025-02-10T11:42:08.771911,-350.7
3690769043359511,2024-09-17T07:17:11.771911,-628.79
3742992852195954,2024-11-06T02:13:13.771911,-414.06
3618845513520900,2024-10-02T22:35:42.771911,-242.58
6657327299602346,2024-07-09T02:37:31.771911,265.71
6006325963724299,2024-10-10T14:16:26.771911,397.82
5216484446506263,2024-06-02T21:10:42.771911,572.68
3618845513520900,2024-10-16T22:11:28.771911,116.02
6018480886031697,2024-12-22T11:22:47.771911,-172.83
6288853716425504,2024-12-12T20:11:48.771911,-739.03
6575315976430295,2024-10-18T20:37:47.771911,48.56
6833412122497701,2024-10-11T15:41:46.771911,-72.78
5618401722389028,2024-07-28T12:31:37.771911,110.61
4234709814496996,2024-08-12T08:34:07.771911,25.72
5092446914149764,2024-08-03T11:50:47.771911,518.73
5995696966070264,2024-08-26T02:59:16.771911,-769.93
6288853716425504,2025-04-07T00:15:45.771911,-188.46
3037393026661280,2024-05-14T03:05:05.771911,604.58
3219459079118226,2024-07-13T08:54:38.771911,-511.23
4726556059561949,2024-12-30T19:17:22.771911,-941.1
3589249568754350,2025-04-13T20:00:01.771911,143.91
3339801217806434,2024-08-01T11:47:08.771911,-765.55
6833412122497701,2024-09-06T19:46:25.771911,705.73
6018480886031697,2025-04-16T19:29:33.771911,-749.79
3037393026661280,2025-03-06T20:43:18.771911,103.84
3690769043359511,2024-10-16T02:39:26.771911,-842.19
6288853716425504,2024-07-17T17:33:50.771911,-846.43
5091360375658474,2025-03-06T21:04:25.771911,-139.59
5926759033070471,2024-09-25T22:39:28.771911,-612.55
3742992852195954,2024-09-03T08:38:40.771911,-685.17
3745155717279673,2024-08-11T23:29:31.771911,-51.72
5216484446506263,2024-12-04T02:37:44.771911,-909.74
3369832681865051,2025-03-02T06:56:22.771911,-846.65
6734576552114648,2024-05-25T14:22:13.771911,-118.73
3578813208959317,2024-06-13T02:08:45.771911,116.13
6361000177795595,2024-05-15T20:28:09.771911,-861.02
4726556059561949,2024-07-22T17:05:43.771911,885.83
4726556059561949,2024-11-04T05:40:15.771911,-20.54
4235973154283559,2024-06-26T21:24:15.771911,-347.56
6361000177795595,2024-08-01T09:54:01.771911,-260.48
3690769043359511,2025-02-06T21:20:36.771911,18.7
6706534013288847,2024-11-29T18:03:14.771911,834.27
3820307659851859,2024-05-02T09:33:34.771911,-728.43
5091360375658474,2025-02-16T18:37:16.771911,171.29
6218748060041639,2025-02-23T08:47:27.771911,906.65
6006325963724299,2024-05-28T12:38:20.771911,-226.97
4726556059561949,2024-11-13T09:20:57.771911,432.85
3618845513520900,2024-11-11T23:20:41.771911,-656.62
